SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,15_game_roll_avg_FGM,15_game_roll_avg_FGA,15_game_roll_avg_FG_PCT,15_game_roll_avg_FG3M,15_game_roll_avg_FG3A,15_game_roll_avg_FG3_PCT,15_game_roll_avg_FTM,15_game_roll_avg_FTA,15_game_roll_avg_FT_PCT,15_game_roll_avg_OREB,15_game_roll_avg_DREB,15_game_roll_avg_REB,15_game_roll_avg_AST,15_game_roll_avg_STL,15_game_roll_avg_BLK,15_game_roll_avg_TOV,15_game_roll_avg_PF,15_game_roll_avg_PTS,15_game_roll_avg_PLUS_MINUS
22025,1610612738,BOS,Boston Celtics,0022500060,2025-11-26,BOS vs. DET,W,43.07,92.8,0.47,15.67,42.73,0.37,14.33,18.4,0.78,13.67,31.87,45.53,25.93,7.87,5.13,11.07,23.13,116.13,6.6
22025,1610612740,NOP,New Orleans Pelicans,0022500065,2025-11-26,NOP vs. MEM,L,41.47,89.87,0.46,12.33,34.27,0.35,18.2,23.53,0.79,13.27,29.53,42.8,24.8,9.6,4.0,15.87,20.33,113.47,-8.87
22025,1610612744,GSW,Golden State Warriors,0022500066,2025-11-26,GSW vs. HOU,L,38.87,87.67,0.44,15.6,44.53,0.35,19.8,24.0,0.83,11.6,31.87,43.47,26.8,10.07,4.8,16.6,20.93,113.13,-1.07
22025,1610612756,PHX,Phoenix Suns,0022500068,2025-11-26,PHX @ SAC,W,42.27,88.27,0.48,14.93,38.13,0.39,17.33,21.47,0.81,12.53,31.07,43.6,25.67,11.07,4.2,16.53,21.93,116.8,8.53
22025,1610612757,POR,Portland Trail Blazers,0022500067,2025-11-26,POR vs. SAS,L,41.47,92.93,0.45,13.6,42.53,0.32,21.33,27.53,0.78,15.87,30.8,46.67,24.87,8.0,5.0,16.67,22.47,117.87,-4.87
22025,1610612758,SAC,Sacramento Kings,0022500068,2025-11-26,SAC vs. PHX,L,41.2,88.07,0.47,10.73,30.93,0.35,18.8,23.93,0.78,8.87,31.07,39.93,26.53,8.0,2.87,14.4,20.47,111.93,-13.4
22025,1610612759,SAS,San Antonio Spurs,0022500067,2025-11-26,SAS @ POR,W,41.6,85.87,0.49,13.33,36.73,0.37,20.93,25.53,0.83,11.07,33.93,45.0,26.4,8.87,4.67,15.47,20.0,117.47,4.87
22025,1610612760,OKC,Oklahoma City Thunder,0022500064,2025-11-26,OKC vs. MIN,W,43.67,88.0,0.5,14.47,38.13,0.38,20.6,24.53,0.84,9.4,34.27,43.67,27.27,11.13,6.0,12.87,19.93,122.4,18.8
22025,1610612761,TOR,Toronto Raptors,0022500063,2025-11-26,TOR vs. IND,W,43.13,87.53,0.49,12.2,32.73,0.37,20.07,25.47,0.79,10.07,33.07,43.13,29.33,8.8,4.4,13.33,20.93,118.53,9.4
22025,1610612763,MEM,Memphis Grizzlies,0022500065,2025-11-26,MEM @ NOP,W,39.87,91.67,0.43,13.33,39.87,0.33,18.0,22.4,0.8,12.67,34.07,46.73,29.4,7.8,4.0,14.27,19.13,111.07,-4.33
22025,1610612765,DET,Detroit Pistons,0022500060,2025-11-26,DET @ BOS,L,43.87,88.93,0.5,11.4,31.73,0.36,21.07,28.47,0.73,13.07,32.73,45.8,26.73,10.47,5.53,15.27,21.93,120.2,7.33
22025,1610612766,CHA,Charlotte Hornets,0022500061,2025-11-26,CHA vs. NYK,L,39.27,88.47,0.45,13.73,40.73,0.34,19.73,23.27,0.85,12.33,31.6,43.93,24.47,6.4,4.6,16.4,18.4,112.0,-9.4
22025,1610612746,LAC,LA Clippers,0022500079,2025-11-28,LAC vs. MEM,L,39.53,84.73,0.47,13.53,37.07,0.36,20.47,24.4,0.83,9.47,30.2,39.67,23.67,8.33,4.67,15.2,21.2,113.07,-7.2
22025,1610612747,LAL,Los Angeles Lakers,0022500078,2025-11-28,LAL vs. DAL,W,42.47,83.33,0.51,11.8,33.4,0.36,21.67,27.33,0.8,9.67,31.0,40.67,26.27,9.47,3.6,16.33,20.33,118.4,3.6
22025,1610612749,MIL,Milwaukee Bucks,0022500074,2025-11-28,MIL @ NYK,L,42.0,86.87,0.49,15.47,37.27,0.42,13.87,19.8,0.71,8.2,31.07,39.27,26.93,7.87,4.13,14.47,22.27,113.33,-6.47
22025,1610612751,BKN,Brooklyn Nets,0022500070,2025-11-28,BKN vs. PHI,L,36.6,84.13,0.44,13.13,40.27,0.33,21.13,27.33,0.77,11.4,28.6,40.0,24.13,6.47,4.27,14.93,19.47,107.47,-10.2
22025,1610612752,NYK,New York Knicks,0022500074,2025-11-28,NYK vs. MIL,W,44.53,91.93,0.49,15.27,40.0,0.38,18.4,23.13,0.81,13.2,31.4,44.6,28.07,8.4,4.47,12.8,21.4,122.73,7.33
22025,1610612753,ORL,Orlando Magic,0022500072,2025-11-28,ORL @ DET,W,42.33,88.4,0.48,12.2,34.2,0.35,24.13,28.67,0.84,11.87,32.53,44.4,27.07,9.13,5.2,13.93,21.07,121.0,9.8
22025,1610612754,IND,Indiana Pacers,0022500073,2025-11-28,IND vs. WAS,W,38.33,89.8,0.43,11.2,35.53,0.32,21.4,27.07,0.78,12.27,31.8,44.07,23.8,7.2,5.13,14.67,22.53,109.27,-9.47
22025,1610612755,PHI,Philadelphia 76ers,0022500070,2025-11-28,PHI @ BKN,W,41.47,89.87,0.46,13.0,36.27,0.36,19.6,24.13,0.82,12.13,32.87,45.0,25.93,8.0,6.53,15.47,20.33,115.53,-1.47
22025,1610612737,ATL,Atlanta Hawks,0022500069,2025-11-28,ATL vs. CLE,W,43.87,87.8,0.5,14.4,37.87,0.38,16.93,21.6,0.79,9.4,32.2,41.6,31.67,9.6,5.6,15.67,20.13,119.07,4.93
22025,1610612739,CLE,Cleveland Cavaliers,0022500069,2025-11-28,CLE @ ATL,L,42.93,93.27,0.46,15.67,44.8,0.35,18.4,24.07,0.78,12.87,32.0,44.87,27.87,8.87,6.2,13.93,20.93,119.93,4.27
22025,1610612741,CHI,Chicago Bulls,0022500071,2025-11-28,CHI @ CHA,L,43.73,92.33,0.47,14.87,40.07,0.37,19.33,24.13,0.79,10.27,35.4,45.67,29.8,7.6,5.47,14.47,21.13,121.67,-5.2
22025,1610612742,DAL,Dallas Mavericks,0022500078,2025-11-28,DAL @ LAL,L,39.53,89.27,0.44,12.07,37.13,0.32,19.6,26.27,0.75,11.33,34.4,45.73,24.33,8.4,6.53,16.47,21.6,110.73,-5.67
22025,1610612743,DEN,Denver Nuggets,0022500076,2025-11-28,DEN vs. SAS,L,44.53,88.33,0.51,13.0,34.4,0.38,21.27,26.07,0.82,12.13,34.27,46.4,29.13,6.93,4.07,14.0,19.2,123.33,9.2
22025,1610612756,PHX,Phoenix Suns,0022500075,2025-11-28,PHX @ OKC,L,42.33,88.67,0.48,14.87,38.4,0.39,17.67,21.93,0.81,12.87,31.47,44.33,25.33,10.8,4.2,16.47,22.2,117.2,8.33
22025,1610612758,SAC,Sacramento Kings,0022500077,2025-11-28,SAC @ UTA,L,41.2,89.0,0.46,10.93,31.0,0.35,19.0,24.33,0.77,9.33,31.47,40.8,26.47,7.93,3.07,14.33,20.8,112.33,-13.13
22025,1610612759,SAS,San Antonio Spurs,0022500076,2025-11-28,SAS @ DEN,W,42.07,86.93,0.49,13.67,37.73,0.36,21.07,25.27,0.84,11.13,33.2,44.33,27.07,9.07,4.6,15.07,20.27,118.87,4.33
22025,1610612760,OKC,Oklahoma City Thunder,0022500075,2025-11-28,OKC vs. PHX,W,43.67,87.67,0.5,14.53,37.33,0.39,21.6,25.73,0.84,8.93,34.27,43.2,27.33,11.0,5.53,12.53,20.13,123.47,18.67
22025,1610612762,UTA,Utah Jazz,0022500077,2025-11-28,UTA vs. SAC,W,40.73,90.47,0.45,13.27,39.93,0.33,22.87,28.53,0.79,12.8,32.6,45.4,29.67,7.8,3.8,17.07,22.67,117.6,-9.47
22025,1610612763,MEM,Memphis Grizzlies,0022500079,2025-11-28,MEM @ LAC,W,39.53,91.33,0.43,13.47,40.0,0.34,18.4,23.0,0.8,13.07,34.47,47.53,28.93,7.33,4.2,14.13,19.27,110.93,-4.07
22025,1610612764,WAS,Washington Wizards,0022500073,2025-11-28,WAS @ IND,L,41.27,89.27,0.46,13.4,35.8,0.37,15.73,20.93,0.75,10.6,31.53,42.13,25.67,7.13,5.8,17.13,23.0,111.67,-16.27
22025,1610612765,DET,Detroit Pistons,0022500072,2025-11-28,DET vs. ORL,L,44.13,88.73,0.5,11.4,31.33,0.36,21.47,28.73,0.74,12.93,32.93,45.87,26.87,10.13,5.8,15.13,21.8,121.13,8.53
22025,1610612766,CHA,Charlotte Hornets,0022500071,2025-11-28,CHA vs. CHI,W,39.53,88.93,0.45,13.53,40.73,0.33,19.8,23.33,0.85,12.4,31.87,44.27,24.6,6.2,5.07,16.13,18.47,112.4,-7.13
22025,1610612746,LAC,LA Clippers,0022500300,2025-11-29,LAC vs. DAL,L,38.93,84.13,0.46,13.0,36.13,0.36,21.13,25.07,0.84,9.13,31.13,40.27,23.47,7.87,4.67,15.6,21.33,112.0,-7.6
22025,1610612748,MIA,Miami Heat,0022500296,2025-11-29,MIA vs. DET,L,44.33,93.13,0.48,12.27,34.07,0.36,22.0,27.93,0.79,10.8,35.07,45.87,30.27,9.2,4.87,14.13,20.07,122.93,3.33
22025,1610612749,MIL,Milwaukee Bucks,0022500297,2025-11-29,MIL vs. BKN,W,41.67,87.0,0.48,15.53,37.73,0.41,13.33,18.87,0.71,8.4,31.27,39.67,27.0,8.4,4.13,14.67,21.6,112.2,-5.2
22025,1610612750,MIN,Minnesota Timberwolves,0022500293,2025-11-29,MIN vs. BOS,W,42.53,87.67,0.49,14.8,38.2,0.39,20.27,26.6,0.78,11.0,33.47,44.47,27.33,9.07,4.87,15.47,22.0,120.13,7.4
22025,1610612751,BKN,Brooklyn Nets,0022500297,2025-11-29,BKN @ MIL,L,36.27,83.53,0.44,13.2,40.4,0.33,21.07,27.27,0.77,10.8,28.8,39.6,24.2,6.53,4.53,15.33,18.93,106.8,-9.47
22025,1610612754,IND,Indiana Pacers,0022500295,2025-11-29,IND vs. CHI,W,38.73,89.13,0.44,11.2,35.13,0.32,20.27,25.6,0.78,11.53,32.2,43.73,23.87,7.33,5.6,14.73,22.47,108.93,-8.0
22025,1610612738,BOS,Boston Celtics,0022500293,2025-11-29,BOS @ MIN,L,43.0,92.87,0.46,15.53,42.27,0.37,14.13,18.4,0.77,13.53,31.27,44.8,25.87,8.2,5.13,11.0,22.93,115.67,4.2
22025,1610612740,NOP,New Orleans Pelicans,0022500298,2025-11-29,NOP @ GSW,L,40.93,90.07,0.45,11.6,33.8,0.34,18.13,23.87,0.78,13.53,29.73,43.27,24.0,9.53,3.87,15.73,20.53,111.6,-9.27
22025,1610612741,CHI,Chicago Bulls,0022500295,2025-11-29,CHI @ IND,L,43.07,92.07,0.47,14.87,40.2,0.37,19.0,24.0,0.78,10.0,35.6,45.6,29.13,7.53,5.53,14.27,20.73,120.0,-6.2
22025,1610612742,DAL,Dallas Mavericks,0022500300,2025-11-29,DAL @ LAC,W,39.93,89.93,0.44,11.73,36.73,0.32,19.4,26.07,0.75,11.13,34.2,45.33,24.27,9.2,6.47,16.07,21.2,111.0,-4.6
22025,1610612743,DEN,Denver Nuggets,0022500299,2025-11-29,DEN @ PHX,W,44.27,87.4,0.51,13.53,34.13,0.39,21.8,26.53,0.82,11.93,33.4,45.33,28.87,6.67,4.13,14.2,19.0,123.87,8.13
22025,1610612744,GSW,Golden State Warriors,0022500298,2025-11-29,GSW vs. NOP,W,39.0,88.2,0.44,15.53,45.13,0.34,19.2,23.6,0.81,11.93,31.73,43.67,27.13,9.87,4.6,15.8,21.33,112.73,0.13
22025,1610612756,PHX,Phoenix Suns,0022500299,2025-11-29,PHX vs. DEN,L,42.07,88.47,0.48,14.67,38.0,0.39,18.0,22.47,0.8,13.07,30.47,43.53,24.87,10.87,3.93,16.13,22.07,116.8,5.67
22025,1610612761,TOR,Toronto Raptors,0022500294,2025-11-29,TOR @ CHA,L,43.2,88.47,0.49,11.4,32.0,0.36,20.07,25.33,0.8,10.93,34.2,45.13,29.67,8.8,4.47,13.73,20.93,117.87,10.13
22025,1610612765,DET,Detroit Pistons,0022500296,2025-11-29,DET @ MIA,W,44.73,88.73,0.51,11.27,30.93,0.37,20.6,28.0,0.73,12.73,32.93,45.67,26.87,10.13,5.47,15.6,21.73,121.33,7.47
22025,1610612766,CHA,Charlotte Hornets,0022500294,2025-11-29,CHA vs. TOR,W,39.47,89.6,0.44,13.47,41.33,0.33,20.73,24.27,0.86,12.4,31.73,44.13,24.6,6.53,5.0,15.33,18.27,113.13,-5.6
22025,1610612745,HOU,Houston Rockets,0022500301,2025-11-30,HOU @ UTA,W,44.87,91.53,0.49,12.8,30.93,0.42,19.6,25.2,0.78,16.67,32.8,49.47,26.4,9.53,5.07,14.87,19.93,122.13,13.6
22025,1610612747,LAL,Los Angeles Lakers,0022500308,2025-11-30,LAL vs. NOP,W,42.6,83.4,0.51,12.33,34.33,0.36,22.53,28.2,0.8,9.6,31.33,40.93,26.47,9.0,3.93,15.27,20.0,120.07,5.33
22025,1610612750,MIN,Minnesota Timberwolves,0022500306,2025-11-30,MIN vs. SAS,W,43.07,88.0,0.49,14.93,38.67,0.39,19.73,26.0,0.78,11.07,33.53,44.6,27.67,8.87,4.53,15.13,21.53,120.8,8.33
22025,1610612752,NYK,New York Knicks,0022500303,2025-11-30,NYK vs. TOR,W,44.87,92.2,0.49,15.47,40.33,0.38,17.87,22.67,0.8,13.73,31.93,45.67,28.27,8.4,4.53,13.13,21.0,123.07,9.47
22025,1610612755,PHI,Philadelphia 76ers,0022500304,2025-11-30,PHI vs. ATL,L,41.53,90.2,0.46,12.53,36.4,0.35,19.6,24.2,0.82,11.67,32.73,44.4,25.93,8.47,6.2,15.73,20.8,115.2,-2.33
22025,1610612737,ATL,Atlanta Hawks,0022500304,2025-11-30,ATL @ PHI,W,43.67,88.47,0.5,14.73,38.87,0.38,17.93,23.0,0.78,9.53,32.27,41.8,32.07,9.6,5.67,16.53,20.4,120.0,4.13
22025,1610612738,BOS,Boston Celtics,0022500302,2025-11-30,BOS @ CLE,W,42.87,91.93,0.47,15.07,41.13,0.37,14.33,18.73,0.77,13.33,31.0,44.33,25.2,8.07,5.2,11.6,22.8,115.13,3.0
22025,1610612739,CLE,Cleveland Cavaliers,0022500302,2025-11-30,CLE vs. BOS,L,43.4,93.53,0.47,16.07,45.2,0.36,18.0,23.4,0.78,12.93,32.0,44.93,28.13,8.67,5.67,13.93,21.4,120.87,4.87
22025,1610612740,NOP,New Orleans Pelicans,0022500308,2025-11-30,NOP @ LAL,L,41.67,90.8,0.46,11.4,32.87,0.34,17.87,23.07,0.79,13.27,30.13,43.4,23.8,9.53,3.73,15.13,20.87,112.6,-8.0
22025,1610612757,POR,Portland Trail Blazers,0022500305,2025-11-30,POR vs. OKC,L,40.73,92.47,0.44,13.27,42.13,0.32,21.73,28.2,0.77,15.8,31.53,47.33,24.07,7.6,5.0,16.4,21.73,116.47,-5.53
22025,1610612758,SAC,Sacramento Kings,0022500307,2025-11-30,SAC vs. MEM,L,41.07,89.47,0.46,10.8,30.93,0.35,17.53,23.13,0.75,9.27,31.27,40.53,26.13,8.33,3.47,14.2,20.87,110.47,-13.8
22025,1610612759,SAS,San Antonio Spurs,0022500306,2025-11-30,SAS @ MIN,L,42.4,88.07,0.48,13.33,38.13,0.35,20.13,24.13,0.84,11.13,32.47,43.6,26.27,9.0,4.47,14.33,20.13,118.27,2.27
22025,1610612760,OKC,Oklahoma City Thunder,0022500305,2025-11-30,OKC @ POR,W,43.67,87.13,0.5,14.13,36.0,0.39,21.73,26.0,0.84,8.53,34.8,43.33,27.2,10.4,5.6,12.93,21.07,123.2,17.93
22025,1610612761,TOR,Toronto Raptors,0022500303,2025-11-30,TOR @ NYK,L,43.0,88.87,0.49,11.27,32.47,0.35,19.4,24.87,0.78,11.2,33.4,44.6,29.67,8.8,4.6,13.73,20.73,116.67,7.93
22025,1610612762,UTA,Utah Jazz,0022500301,2025-11-30,UTA vs. HOU,L,40.6,90.73,0.45,13.13,39.73,0.33,21.07,26.27,0.8,12.33,32.2,44.53,29.8,7.67,3.6,16.73,22.6,115.4,-11.2
22025,1610612763,MEM,Memphis Grizzlies,0022500307,2025-11-30,MEM @ SAC,W,39.8,90.87,0.44,13.13,38.6,0.34,18.4,23.2,0.79,13.07,35.13,48.2,28.93,7.0,4.67,14.93,19.07,111.13,-3.2
22025,1610612745,HOU,Houston Rockets,0022500316,2025-12-01,HOU @ UTA,L,44.33,92.07,0.48,12.4,31.07,0.4,20.27,26.2,0.78,17.13,32.8,49.93,26.0,9.27,5.33,15.07,20.2,121.33,11.2
22025,1610612746,LAC,LA Clippers,0022500313,2025-12-01,LAC @ MIA,L,38.87,84.67,0.46,12.47,35.33,0.35,22.07,26.13,0.84,9.27,31.13,40.4,23.33,7.53,4.6,15.07,20.4,112.27,-8.67
22025,1610612747,LAL,Los Angeles Lakers,0022500317,2025-12-01,LAL vs. PHX,L,42.33,83.2,0.51,12.47,34.47,0.36,22.4,27.73,0.81,9.2,31.67,40.87,25.4,8.67,3.6,15.47,19.4,119.53,4.13
22025,1610612748,MIA,Miami Heat,0022500313,2025-12-01,MIA vs. LAC,W,45.0,94.2,0.48,13.27,34.93,0.38,21.0,26.33,0.8,10.93,35.47,46.4,30.6,9.2,5.33,13.93,20.4,124.27,5.13
22025,1610612749,MIL,Milwaukee Bucks,0022500311,2025-12-01,MIL @ WAS,L,41.93,86.73,0.49,15.6,37.13,0.42,13.33,18.8,0.71,8.27,30.87,39.13,27.33,8.33,4.07,14.6,20.8,112.8,-5.53
22025,1610612751,BKN,Brooklyn Nets,0022500312,2025-12-01,BKN vs. CHA,W,36.47,84.07,0.43,13.6,40.8,0.33,20.53,26.6,0.77,10.67,28.67,39.33,24.87,6.93,4.47,15.0,19.33,107.07,-8.27
22025,1610612753,ORL,Orlando Magic,0022500314,2025-12-01,ORL vs. CHI,W,42.33,88.47,0.48,11.73,33.87,0.34,24.73,29.33,0.84,11.73,33.2,44.93,26.8,9.27,5.47,14.27,20.87,121.13,9.07
22025,1610612754,IND,Indiana Pacers,0022500310,2025-12-01,IND vs. CLE,L,38.8,88.87,0.44,11.2,34.93,0.32,20.47,26.2,0.77,11.73,31.27,43.0,23.53,7.2,5.8,14.87,22.67,109.27,-9.4
22025,1610612737,ATL,Atlanta Hawks,0022500309,2025-12-01,ATL @ DET,L,43.6,89.27,0.49,15.27,40.0,0.38,16.8,21.4,0.78,9.47,31.53,41.0,32.0,10.0,5.73,16.0,20.07,119.27,4.6
22025,1610612739,CLE,Cleveland Cavaliers,0022500310,2025-12-01,CLE @ IND,W,44.07,93.6,0.47,15.67,44.07,0.36,18.27,24.13,0.77,13.33,31.87,45.2,27.93,8.33,5.93,13.33,21.4,122.07,5.4
22025,1610612741,CHI,Chicago Bulls,0022500314,2025-12-01,CHI @ ORL,L,43.0,92.33,0.47,14.8,40.2,0.37,18.2,23.13,0.77,10.27,35.47,45.73,29.07,7.6,5.4,15.07,20.8,119.0,-7.2
22025,1610612742,DAL,Dallas Mavericks,0022500315,2025-12-01,DAL @ DEN,W,40.8,90.33,0.45,12.2,36.4,0.34,19.13,25.67,0.75,10.93,34.6,45.53,24.6,8.67,6.33,15.6,20.8,112.93,-3.4
22025,1610612743,DEN,Denver Nuggets,0022500315,2025-12-01,DEN vs. DAL,L,44.87,88.73,0.51,13.93,34.93,0.4,21.13,25.67,0.82,12.07,33.33,45.4,30.07,6.6,4.0,13.47,18.33,124.8,7.6
22025,1610612756,PHX,Phoenix Suns,0022500317,2025-12-01,PHX @ LAL,W,42.47,89.33,0.48,14.53,38.4,0.38,17.0,21.53,0.78,13.0,30.13,43.13,24.93,11.4,3.73,15.53,21.4,116.47,6.0
22025,1610612762,UTA,Utah Jazz,0022500316,2025-12-01,UTA vs. HOU,W,41.6,91.4,0.46,13.27,39.6,0.33,21.4,26.67,0.8,12.47,32.2,44.67,30.47,7.93,3.67,16.2,23.2,117.87,-9.2
22025,1610612764,WAS,Washington Wizards,0022500311,2025-12-01,WAS vs. MIL,W,41.4,88.93,0.47,13.13,35.33,0.37,15.4,20.53,0.74,10.67,30.87,41.53,25.4,7.07,5.73,16.73,22.13,111.33,-15.73
22025,1610612765,DET,Detroit Pistons,0022500309,2025-12-01,DET vs. ATL,W,44.27,88.4,0.5,11.0,31.07,0.35,20.27,27.33,0.74,13.0,33.53,46.53,26.13,10.2,5.8,16.6,21.07,119.8,6.73
22025,1610612766,CHA,Charlotte Hornets,0022500312,2025-12-01,CHA @ BKN,L,39.73,89.53,0.45,13.4,40.47,0.33,20.13,23.67,0.85,12.2,31.73,43.93,24.8,6.6,5.2,15.6,18.2,113.0,-5.33
22025,1610612750,MIN,Minnesota Timberwolves,0022500321,2025-12-02,MIN @ NOP,W,43.4,89.13,0.49,15.13,39.67,0.38,20.67,27.0,0.78,11.47,33.33,44.8,27.53,8.8,4.67,15.07,21.73,122.6,7.67
22025,1610612752,NYK,New York Knicks,0022500320,2025-12-02,NYK @ BOS,L,44.73,91.8,0.49,15.53,40.27,0.39,17.53,22.27,0.8,13.6,31.67,45.27,28.4,8.53,4.33,13.13,20.33,122.53,9.73
22025,1610612755,PHI,Philadelphia 76ers,0022500318,2025-12-02,PHI vs. WAS,W,42.13,91.8,0.46,12.8,36.8,0.35,19.0,23.4,0.82,11.93,33.2,45.13,25.87,8.87,6.13,15.27,21.33,116.07,-1.0
22025,1610612738,BOS,Boston Celtics,0022500320,2025-12-02,BOS vs. NYK,W,43.2,91.0,0.48,15.0,40.8,0.37,14.67,18.87,0.78,13.0,30.87,43.87,24.67,7.93,4.93,11.6,22.53,116.07,3.33
22025,1610612740,NOP,New Orleans Pelicans,0022500321,2025-12-02,NOP vs. MIN,L,42.13,90.87,0.46,11.07,31.73,0.35,19.0,24.13,0.8,12.8,30.8,43.6,23.73,9.27,3.6,15.13,21.07,114.33,-8.73
22025,1610612744,GSW,Golden State Warriors,0022500323,2025-12-02,GSW vs. OKC,L,39.27,88.53,0.44,15.93,45.0,0.35,18.47,22.8,0.81,12.07,31.53,43.6,27.47,9.87,4.47,15.8,21.0,112.93,-0.33
22025,1610612757,POR,Portland Trail Blazers,0022500319,2025-12-02,POR @ TOR,L,40.93,91.93,0.45,13.53,42.2,0.32,21.67,28.27,0.77,15.33,31.73,47.07,23.87,7.33,5.13,16.53,21.53,117.07,-5.87
22025,1610612759,SAS,San Antonio Spurs,0022500322,2025-12-02,SAS vs. MEM,W,42.67,88.47,0.48,13.6,38.0,0.36,20.6,24.67,0.84,11.27,31.8,43.07,26.4,8.8,4.4,14.07,20.47,119.53,2.33
22025,1610612760,OKC,Oklahoma City Thunder,0022500323,2025-12-02,OKC @ GSW,W,43.6,86.8,0.5,13.8,34.93,0.4,21.33,25.8,0.83,8.27,35.0,43.27,26.6,10.13,5.6,13.07,20.47,122.33,16.67
22025,1610612761,TOR,Toronto Raptors,0022500319,2025-12-02,TOR vs. POR,W,43.2,88.93,0.49,11.27,32.0,0.35,19.27,24.93,0.77,10.87,33.33,44.2,29.73,9.13,4.33,13.87,21.07,116.93,7.27
22025,1610612763,MEM,Memphis Grizzlies,0022500322,2025-12-02,MEM @ SAS,L,40.27,91.07,0.44,13.0,38.0,0.34,18.6,23.47,0.79,12.93,35.87,48.8,29.2,6.87,5.07,15.07,19.73,112.13,-2.8
22025,1610612764,WAS,Washington Wizards,0022500318,2025-12-02,WAS @ PHI,L,41.2,89.2,0.46,12.6,35.07,0.36,15.93,21.53,0.73,10.93,30.87,41.8,25.27,7.2,6.07,16.2,21.4,110.93,-15.73
22025,1610612745,HOU,Houston Rockets,0022500330,2025-12-03,HOU vs. SAC,W,44.2,92.33,0.48,11.87,30.13,0.39,19.87,25.53,0.78,17.13,33.4,50.53,25.53,9.33,5.33,15.13,19.8,120.13,11.73
22025,1610612746,LAC,LA Clippers,0022500327,2025-12-03,LAC @ ATL,W,39.6,85.27,0.47,11.93,34.6,0.34,21.67,25.67,0.84,9.47,31.73,41.2,23.53,7.73,4.53,14.6,20.27,112.8,-5.87
22025,1610612748,MIA,Miami Heat,0022500332,2025-12-03,MIA @ DAL,L,44.67,95.4,0.47,13.2,35.73,0.36,20.93,25.93,0.82,11.47,35.2,46.67,30.33,9.13,5.47,13.6,20.27,123.47,4.4
22025,1610612749,MIL,Milwaukee Bucks,0022500331,2025-12-03,MIL vs. DET,W,42.13,86.47,0.49,15.73,37.53,0.42,13.67,18.8,0.73,8.2,30.87,39.07,27.47,8.4,4.2,14.67,20.4,113.67,-3.4
22025,1610612751,BKN,Brooklyn Nets,0022500329,2025-12-03,BKN @ CHI,W,36.4,83.2,0.44,14.4,41.27,0.35,20.4,26.33,0.77,10.27,28.93,39.2,25.47,7.07,4.73,15.13,19.6,107.6,-6.0
22025,1610612752,NYK,New York Knicks,0022500328,2025-12-03,NYK vs. CHA,W,44.67,91.33,0.49,15.0,40.0,0.38,17.6,22.6,0.79,13.53,31.53,45.07,28.2,8.67,4.4,13.0,20.8,121.93,9.93
22025,1610612753,ORL,Orlando Magic,0022500326,2025-12-03,ORL vs. SAS,L,42.2,88.93,0.47,11.53,33.27,0.34,24.33,29.13,0.83,11.87,32.73,44.6,26.47,9.13,5.0,13.8,21.07,120.27,6.87
22025,1610612754,IND,Indiana Pacers,0022500325,2025-12-03,IND vs. DEN,L,39.0,88.27,0.44,11.53,34.6,0.33,20.07,25.6,0.78,11.33,31.2,42.53,23.53,7.07,5.87,14.87,22.67,109.6,-10.27
22025,1610612737,ATL,Atlanta Hawks,0022500327,2025-12-03,ATL vs. LAC,L,43.2,90.13,0.48,15.27,40.6,0.38,15.27,19.53,0.78,9.53,31.73,41.27,31.8,9.87,5.4,15.73,19.6,116.93,2.07
22025,1610612739,CLE,Cleveland Cavaliers,0022500324,2025-12-03,CLE vs. POR,L,43.33,93.73,0.46,15.33,44.6,0.35,18.6,24.6,0.76,13.33,32.6,45.93,27.27,8.33,6.2,12.8,21.53,120.6,3.87
22025,1610612741,CHI,Chicago Bulls,0022500329,2025-12-03,CHI vs. BKN,L,42.53,92.13,0.46,14.13,39.53,0.36,18.93,24.07,0.77,10.2,35.27,45.47,28.53,8.07,5.27,15.2,20.47,118.13,-7.07
22025,1610612742,DAL,Dallas Mavericks,0022500332,2025-12-03,DAL vs. MIA,W,41.4,90.47,0.46,12.6,36.4,0.35,18.8,25.13,0.75,10.93,35.0,45.93,25.47,8.33,6.33,15.6,20.8,114.2,-2.6
22025,1610612743,DEN,Denver Nuggets,0022500325,2025-12-03,DEN @ IND,W,44.8,87.8,0.51,14.27,34.27,0.42,21.27,25.8,0.83,11.87,33.4,45.27,29.4,6.4,4.0,13.67,18.53,125.13,8.2
22025,1610612757,POR,Portland Trail Blazers,0022500324,2025-12-03,POR @ CLE,W,40.6,91.93,0.44,13.87,41.8,0.33,22.47,28.87,0.78,15.13,33.0,48.13,24.13,6.73,5.2,16.2,21.73,117.53,-4.53
22025,1610612758,SAC,Sacramento Kings,0022500330,2025-12-03,SAC @ HOU,L,40.6,89.93,0.45,10.87,31.4,0.35,16.47,22.13,0.73,9.53,30.0,39.53,25.73,8.67,3.87,14.07,20.4,108.53,-15.13
22025,1610612759,SAS,San Antonio Spurs,0022500326,2025-12-03,SAS @ ORL,W,42.47,88.0,0.48,13.8,37.8,0.36,20.53,24.73,0.84,11.07,32.73,43.8,26.33,8.4,4.4,14.4,20.4,119.27,3.27
